# x y ex ey
1 44949.4 0 215.04
3 44560.6 0 213.999
5 44645.8 0 213.977
7 44866.4 0 214.704
9 45235.6 0 215.572
11 44854.9 0 214.587
13 44914.7 0 214.778
15 44799.7 0 214.574
17 44548.7 0 213.937
19 44495.8 0 213.631
21 44447.2 0 213.72
23 34198.8 0 187.066
25 6706.85 0 82.1953
27 16514.5 0 129.367
29 3364.97 0 58.1813
31 3123.25 0 56.1678
33 3113 0 55.9743
35 3161.21 0 56.3604
37 3077.51 0 55.6338
39 2966.66 0 54.6577
41 2985.51 0 54.8286
43 3087.32 0 55.7655
45 2897.82 0 53.9884
47 2874.48 0 53.7591
49 2814.76 0 53.1559
51 2748.31 0 52.5806
53 2576.92 0 50.9309
55 2049.18 0 45.4252
57 802.067 0 28.3929
